"","ym","rm","rf","rm_rf","smb_ew","hml_ew","mom_ew","smb_vw","hml_vw","mom_vw"
"293","2007-06",-0.0222658489252317,0.00272916666666667,-0.0249950155918984,0.000370478643375777,0.00109562998430154,-0.0227903361713526,-0.0182743265258678,-0.0117127414322746,0.0477123067071277
"294","2007-07",-0.0149878476158463,0.00295791666666667,-0.017945764282513,-0.0107635482656185,0.0218654631427783,-0.0204620118785066,-0.0119989041623976,0.00218346352066493,0.0351996253308148
"295","2007-08",-0.0264360459808151,0.00297083333333333,-0.0294068793141484,-0.00917840713755703,-0.00598237569289205,0.0314503980115396,-0.0107378077625712,-0.00959120542496601,0.0496852128624752
"296","2007-09",-0.00398743469461144,0.0029125,-0.00689993469461144,0.0228221981061911,-0.0278605858401479,0.026190578320556,-0.00490553309157535,-0.0202671121985667,0.0356421124977782
"297","2007-10",-0.0192418439527527,0.00307416666666667,-0.0223160106194194,-0.0313568673810336,-0.0230868792780137,0.0237938653073516,-0.0224672283016665,-0.034163486679516,0.0734464348470004
"298","2007-11",-0.0648769726428927,0.0032625,-0.0681394726428927,-0.0393058664741426,-0.0163563611285825,0.0455333683105823,-0.0248312830484407,-0.0105682716273289,0.0813155807810609
"299","2007-12",-0.0199823167961324,0.00338416666666667,-0.0233664834627991,-0.0362449470103237,-0.0290309834024871,0.0334213437110554,0.00388400517477025,-0.0189776843127833,0.0613419345796487
"300","2008-01",-0.12272981070921,0.00347027777777778,-0.126200088486988,0.0857520189980382,0.019999514383495,-0.0583872481956635,0.0442134472293088,0.0108709068834511,-0.0642678156475801
"301","2008-02",0.0343379926227918,0.00324638888888889,0.0310916037339029,0.00576617032020479,0.0329324199601684,-0.00417916926436619,0.0431724294770336,0.0481817858684619,0.0272353024951681
"302","2008-03",-0.0164699809961759,0.00365111111111111,-0.020121092107287,-0.0115901012300261,0.00111123091178337,0.0181378228631511,0.000980218204675115,-0.00409451860384251,0.00558610637519028
"303","2008-04",0.0491161947472628,0.003425,0.0456911947472628,0.00365289483042231,-0.00738876204817201,0.0397584374550165,-0.0613296648514853,0.0187375391586456,-0.0964347531198474
"304","2008-05",0.0286266484765802,0.00347888888888889,0.0251477595876913,-0.0301340380815609,-0.0187612366252463,0.0145214001200368,-0.0150149276053976,-0.0136594885611853,-0.00883053375473509
"305","2008-06",-0.13981299321382,0.00335833333333333,-0.143171326547153,0.00671024269684939,-0.0137425808195129,0.120685251795426,0.00528137201037482,-0.0167783595088763,0.109945277359861
"306","2008-07",-0.00693837693375132,0.00354777777777778,-0.0104861547115291,0.0119711570394483,0.00431869918333514,-0.0896189063190662,-0.0191493475666599,-0.0117848956465645,-0.07969442166398
"307","2008-08",0.0125504606148432,0.00365111111111111,0.00889934950373213,-0.0354015926091201,-0.000673192390880687,-0.0214437441191378,0.000505368304890098,-0.00704007666376905,-0.0490961645833914
"308","2008-09",-0.123258963939789,0.0036,-0.126858963939789,-0.0182747577820912,-0.0200717445621244,0.0565305131506121,-0.0357324804882667,-0.0132368931455562,0.0807011687873424
"309","2008-10",-0.177694863872209,0.00383194444444445,-0.181526808316653,0.00257422383235084,-0.0506120617334997,0.121286400435628,-0.0146457681281723,-0.0876307579201617,0.237008463091399
"310","2008-11",-0.0212336051045729,0.00291666666666667,-0.0241502717712395,0.0244652593464397,-0.00621578654341921,-0.024127236234412,-0.0573782415215413,-0.039016457409306,-0.00133492516542508
"311","2008-12",0.0369055811089783,0.0027125,0.0341930811089783,-0.143945327289259,0.0715355395358732,0.0414796043107789,-0.113544539044169,-0.018983305877119,0.0848912642817197
"312","2009-01",-0.0565455815578066,0.00137777777777778,-0.0579233593355843,0.19193143232676,-0.0368927626238355,-0.0555053572139519,0.175545267774588,-0.0719924538319549,0.0406658341387971
"313","2009-02",0.0281847092491605,0.00108888888888889,0.0270958203602716,-0.00363734583232926,-0.00423009798713599,0.0212502018349989,-0.00882447598576606,-0.0125221071439657,0.00785069318543859
"314","2009-03",0.0144964065042993,0.000601055555555556,0.0138953509487437,-0.0224214843133277,0.0985014116113898,-0.246685010776679,-0.0160833448748701,0.0546990642402176,-0.193502500112066
"315","2009-04",0.217224489795918,0.000835,0.216389489795918,-0.0660742692451138,0.126190994730444,-0.303318723869537,0.041484681840611,0.165938524371973,-0.351698819648788
"316","2009-05",0.0285316063717186,0.000344444444444444,0.0281871619272742,0.034843560078266,0.0124801950146391,-0.0965754547476443,0.0626556057115744,0.00393903451379542,-0.00551046185328587
"317","2009-06",0.00985433948142814,0.000416666666666667,0.00943767281476147,-0.00660237391086436,-0.00972143084789627,0.0338509627140776,-0.0438340004351855,-0.00864659360137068,0.0248188215834281
"318","2009-07",0.103645561376027,0.000344444444444444,0.103301116931582,-0.0844939849066788,0.0405998069164638,-0.0470814043746196,-0.0829005522412392,0.0389699952363188,-0.0312306990343799
"319","2009-08",0.0339604307945891,0.000129166666666667,0.0338312641279225,-0.0188960700751264,0.0726767737555649,-0.0870186067822978,0.0235014692837941,0.10295600098283,-0.11881331457548
"320","2009-09",0.00617734971770168,0.000133333333333333,0.00604401638436835,0.0200897438639126,-0.0621942447015843,-0.0150479132274336,0.0674179051191427,-0.00738425113488164,-0.0428172259819197
"321","2009-10",0.0475848174554276,0.000155,0.0474298174554275,-0.053034948759857,-0.00748005516684352,0.0752042856211653,-0.0371429472926808,0.0134103658219845,0.0725416282842527
"322","2009-11",-7.23524826237482e-05,0.000141666666666667,-0.000214019149290415,-0.0159138096704556,-0.019533487270607,0.0618486655502707,0.0323259061841252,0.00334749451964164,0.0640792334877035
"323","2009-12",0.0191374493204209,0.000129166666666667,0.0190082826537542,-0.0279399207488149,-0.00781984023314837,-0.0282285764275973,-0.0199618381071908,-0.00807252274271921,0.0197228520076206
"324","2010-01",0.00806869036658382,0.000172222222222222,0.00789646814436159,0.0545971097332839,-0.0256508102461535,-0.0101122775801554,0.0740155678464958,-0.0093196293415712,-0.038449999961205
"325","2010-02",-0.00518233598167894,0.000178888888888889,-0.00536122487056783,-0.0101973822298361,-0.0231392156629025,-0.0105297925366499,-0.0106816795329076,-0.00882701395521094,0.00184385451714376
"326","2010-03",0.0877798788676039,0.000189444444444444,0.0875904344231594,-0.00502354634416979,0.0317169801340353,0.0679546650439642,0.0309769187405207,0.0280001394546378,0.0938063391890192
"327","2010-04",0.0422272330276462,0.000208333333333333,0.0420188996943129,-0.0347759749951422,0.00971027583635271,0.0041997712866684,-0.027034314273211,0.0278887762337496,-0.0261318012140714
"328","2010-05",-0.0688493746185163,0.000215277777777778,-0.0690646523962941,-0.026095166929226,-0.00352033336434814,0.014231264193812,-0.0250239379959553,-0.0383404888353357,-0.0199034492259379
"329","2010-06",0.014511973243279,0.000166666666666667,0.0143453065766123,-0.0259851147960088,-0.00846988643749071,-0.0192802917724356,-0.0638371206924142,-0.0405033830337387,0.027330334361216
"330","2010-07",0.0460457151874306,0.000249722222222222,0.0457959929652084,-0.0404491227189739,0.0237604516343401,0.03262300894004,-0.0297989978024225,0.0242814428609756,-0.0330024583289297
"331","2010-08",-0.0316997594487708,0.000301388888888889,-0.0320011483376597,-0.0204880281021464,-1.18118932918854e-05,0.00751138195509566,-0.0163620294096813,-0.0212620043173309,0.00237831210153564
"332","2010-09",0.084184930209057,0.000333333333333333,0.0838515968757236,-0.0745353270317229,-0.00985653322481859,0.0928231617863186,0.00823387646830748,0.0302667497270495,0.120921045809397
"333","2010-10",0.000442738219376915,0.000473611111111111,-3.08728917341963e-05,-0.0165465336005202,0.0423537690267984,0.00666765549795385,0.0137234916775698,0.0325860182462945,0.0163725089683342
"334","2010-11",0.0143438048931978,0.000875,0.0134688048931978,-0.0270287426091655,-0.00696631685684301,0.0407388392569068,-0.00724324253596171,-0.0191799807273545,0.0648667351296099
"335","2010-12",0.0586190070704848,0.000964444444444445,0.0576545626260404,-0.0571319031359415,0.0131305312249757,0.0460805297212423,0.0181322016119514,0.016122105955069,0.106773254383872
"336","2011-01",-0.0116985913609013,0.00111944444444444,-0.0128180358053458,0.0938023001883451,0.00807003814007251,0.0315505897924411,0.0429982909881967,0.0471566566976717,-0.0130553178812701
"337","2011-02",-0.0160820986288239,0.00120555555555556,-0.0172876541843795,-0.0134439981563216,0.0282897410485289,0.100296203150924,-0.0280419564209063,-0.0186659432739791,0.0960338724652182
"338","2011-03",0.0227115569071536,0.00155,0.0211615569071536,-0.0158347214007117,-0.00255363594792479,0.0212822537125849,0.0245871419082147,0.00891677636667006,0.0283805566670931
"339","2011-04",0.0401867018550225,0.00140833333333333,0.0387783685216892,-0.000371291204461662,0.0144527102379731,0.00460993135855874,-0.0305590621589392,-0.0203851211845349,-0.0388700893266769
"340","2011-05",-0.00535216288188545,0.00155,-0.00690216288188545,-0.0392835801584596,0.0172858779446453,-0.044299401874052,-0.053975203937558,0.0247286168615179,-0.010343085419056
"341","2011-06",-0.0349718654530954,0.00151666666666667,-0.0364885321197621,0.00405097232058894,0.000847442622120706,-0.0830893095092459,-0.0254742523161079,-0.00112477099312702,0.0196477508813488
"342","2011-07",-0.0469050939157725,0.00155,-0.0484550939157725,0.0125203334470561,0.00311781142906345,0.0215230214676188,-0.00739988347269336,0.0251254353938246,0.0101646586658162
"343","2011-08",-0.104764342305312,0.00156722222222222,-0.106331564527534,-0.00488913680090255,0.0165756050699562,0.0658125826105063,-0.016777150777149,-0.0390748091553657,0.0996409790618343
"344","2011-09",-0.0589388657281964,0.00166666666666667,-0.060605532394863,0.0202270074902188,0.00147066837805906,-0.00346483175098018,-0.0335461408821281,-0.00842023086864534,0.0157815905319355
"345","2011-10",0.0883193789802779,0.00150694444444444,0.0868124345358335,-0.0686219120385842,-0.0230044095997074,0.0451012763664422,-0.0316305057007315,-0.00446721603897252,-0.0110882010349572
"346","2011-11",-0.0141280776273495,0.00158333333333333,-0.0157114109606829,-0.0329846164265538,-0.00353953634938611,0.0872357856179067,-0.0458784197594163,-0.0129578684013347,0.0966732685761729
"347","2011-12",0.0111124024046233,0.00163611111111111,0.00947629129351222,-0.0311491146706053,0.0248749415003858,-0.0294475859283465,-0.00515341821180858,0.018162756890614,0.00918174871685724
"348","2012-01",0.0582616182598627,0.00146388888888889,0.0567977293709739,0.0272020885921648,0.0526156373082011,-0.0740757914475955,0.0426399950677327,0.0324783809209487,-0.183815302027128
"349","2012-02",0.0630064001674589,0.00145,0.0615564001674589,0.0314972097649141,0.0776280207331687,-0.0501886867072197,0.00314694495339164,0.0369340005866373,-0.0694782690104559
"350","2012-03",-0.010326974413848,0.00142083333333333,-0.0117478077471813,0.0296626454914016,-0.0196770544106849,-0.0191456260619678,0.0238767790569932,-0.0158225728328309,-0.048001569964742
"351","2012-04",-0.00154859781506935,0.00129166666666667,-0.00284026448173602,-0.017745300043523,0.011714497137713,-0.0198164834830493,-0.00964011273409156,-0.0016425292924139,-0.00926319155641979
"352","2012-05",-0.0659071468185706,0.00133472222222222,-0.0672418690407928,0.000968989299218737,0.00710191039324788,0.0642947182203027,-0.00367395424269586,-0.00206532300548017,0.124318644794139
"353","2012-06",0.0303768883664951,0.00125,0.0291268883664951,-0.0335390134410502,0.0222325818203919,-0.00698355679903246,-0.0733204110498961,0.0113012410859665,0.0083810484763398
"354","2012-07",0.0418790079519328,0.00111944444444444,0.0407595635074883,-0.0336232364024756,0.0174079622309589,-0.0353903979813918,-0.0341305012819663,0.0116263319108282,-0.0182715888067373
"355","2012-08",-0.0221601039387615,0.00124861111111111,-0.0234087150498726,0.0166719870948948,-0.00103680470400157,-0.0400417702852695,0.00781443003729301,0.00732236871192453,0.0221982128521061
"356","2012-09",0.0303199372664507,0.00125,0.0290699372664507,-0.0414290834896169,-0.00200917536261636,0.0440402404666499,-0.0122803192162777,0.0112438771873109,0.0459247265399573
"357","2012-10",-0.0140569610242191,0.00096875,-0.0150257110242191,-0.0119607733575053,0.020261513314273,-0.0419949013492774,-0.0314482571094237,-0.00620020275905905,0.131871974142904
"358","2012-11",0.0308532343332119,0.00104166666666667,0.0298115676665452,-0.0402336064099853,0.0258528968126941,-0.014671814601208,-0.0458672574241341,-0.00114815216290595,0.110928362638937
"359","2012-12",0.0205500770810982,0.00105916666666667,0.0194909104144315,0.0320812583151174,0.0264053358403152,-0.116611976202826,0.0360145734980346,0.00918451431754068,-0.0121745300428238
"360","2013-01",0.0550015966932302,0.000904166666666667,0.0540974300265635,0.161785314966658,0.0338299171596391,-0.205012276249186,0.0414929324529955,0.0838314244086612,0.0978435808632743
"361","2013-02",0.0356749311294767,0.000816666666666667,0.03485826446281,-0.000763441811408395,0.00788311711948275,0.0213887474482523,0.026978846848952,0.0311611316714062,0.127960430169111
"362","2013-03",0.00906674285226406,0.000886944444444445,0.00817979840781961,0.0142989753936379,-0.0180299263484791,0.00546999742752049,-0.00137879709844487,-0.0131763750177328,0.00445844236125993
"363","2013-04",0.0206147152194818,0.000841666666666667,0.0197730485528152,-0.0349199566860027,0.00723622986424733,0.00203743736094202,-0.0315719006790778,0.00309189844274645,0.0938323124993301
"364","2013-05",0.0213988489070995,0.000843888888888889,0.0205549600182106,-0.0280973718367186,0.0265901164826427,-0.0717640405927042,0.00348422021340386,0.021068304550406,-0.0552161654240856
"365","2013-06",-0.0503846081804162,0.000808333333333333,-0.0511929415137495,0.0493242100184247,-0.0449155726484061,-0.00474842334715099,0.0305507806037003,-0.0374088560931023,0.125632599363744
"366","2013-07",0.0717076530352267,0.000809444444444444,0.0708982085907823,0.0524317336966217,0.0668050541284703,-0.212458419767311,-0.010948315880956,-0.00230497021799268,0.0865441089212546
"367","2013-08",-0.0103865349280213,0.000792222222222222,-0.0111787571502435,0.0481060507924815,-0.0528477988930646,-0.0544434473976364,0.0860413743336824,-0.077310068896615,0.0761306139071911
"368","2013-09",0.0406648213184218,8e-04,0.0398648213184218,0.10891505683527,-0.0169295926851003,-0.295549162722177,0.0116395559749972,-0.0305993522350869,-0.0555190808561387
"369","2013-10",0.0172518556467658,0.000861111111111111,0.0163907445356547,0.0323773631749771,0.00786329339379314,-0.12956841181971,0.00965556401894114,0.0370928111734082,0.0358359063086514
"370","2013-11",0.0227290029397641,0.000833333333333333,0.0218956696064308,0.0120834362084815,0.000449261134959932,-0.00232108356386998,0.0187055023753461,0.0127266619113297,0.00446862830097167
"371","2013-12",0.0209341042382114,0.000851638888888889,0.0200824653493225,-0.00574865821246999,0.0109648786262876,-0.0160860763383982,0.00525765172258873,0.0110557933270567,0.0524964666881136
"372","2014-01",-0.0166573891926074,0.00067425,-0.0173316391926074,0.0794217164210309,0.0298823351764502,-0.0145349540915492,0.0443646007036063,0.0317975269780505,-0.0452401973647943
"373","2014-02",0.0606245107419326,0.000599666666666667,0.0600248440752659,-0.0169106785196143,0.0377136322526403,-0.018966494108989,0.00583958236790289,0.031697393067042,-0.00153749690853162
"374","2014-03",0.00638986655624782,0.000663916666666667,0.00572594988958116,-0.0319808650014142,0.0330481424119459,-0.0356163701685381,-0.0279011583545659,0.0446515614637805,-0.0375356812951745
"375","2014-04",0.0189517050122431,0.000624166666666667,0.0183275383455764,-0.043663407497731,0.00288864344547791,-0.0226218578864477,-0.0272654979917753,-0.00918435162772473,-0.0552567602470464
"376","2014-05",0.0374789911559649,0.000641527777777778,0.0368374633781871,0.0208970050121966,0.0199360551110204,-0.0745593195066322,0.0116697109009409,0.00964720465136804,0.0710903298482194
"377","2014-06",-0.0135108837674794,0.0006225,-0.0141333837674794,-0.00553375091486767,-0.0167084217964575,0.0429087485461351,0.0125805353332983,-0.0250851797415374,0.00120057583798659
"378","2014-07",-0.00740005379994099,0.000600194444444444,-0.00800024824438543,0.0585155798547859,0.0231127379586986,-0.145410775356055,-0.00197003010468902,0.00326215272406379,-0.0944698966715582
"379","2014-08",0.00643185575298773,0.000213555555555556,0.00621830019743218,-0.00410986981693258,-0.00562550619914603,0.0405432388961274,-0.025357371660077,-0.0258765433856365,0.0455283225626661
"380","2014-09",-0.00163615544502525,2e-04,-0.00183615544502525,0.00359695616312829,0.00391379977003815,0.0374582051819055,-0.0323917831898928,0.000157268285233887,0.0619439987020364
"381","2014-10",0.0155342723680037,0.000214416666666667,0.015319855701337,-0.044787553603078,-0.0308116549682085,0.0818382200750861,-0.0313364393569233,-0.0226055959342192,0.112036971531032
"382","2014-11",0.0336159535396662,2e-05,0.0335959535396662,-0.0309206290599476,0.00411266669192632,0.0222000670077993,-0.0209771322702507,-1.37500746397942e-05,0.013899403135669
"383","2014-12",0.0105949520113156,4.13333333333333e-05,0.0105536186779823,-0.0483031051548276,0.00121719132598584,0.067897412048009,-0.0157203978095481,0.0149688850633316,0.0280527445175401
"384","2015-01",0.0710176950970719,9.73055555555556e-05,0.0709203895415163,-0.0106364671560401,-0.0306954762075874,-0.0272978307820833,-0.0301001998478971,-0.0178974956818001,0.0550219412761401
"385","2015-02",0.0807118770143491,7.46666666666667e-05,0.0806372103476824,-0.023928497238661,0.0196670699384943,0.0245508132746578,0.0326146939183292,0.00569310904935305,-9.48820211125884e-05
"386","2015-03",0.000233266526358026,0,0.000233266526358026,0.0393125511963311,0.0248645644072925,-0.0620148361330873,-0.00939104530578572,-0.00619571763344371,0.0314372498885506
"387","2015-04",0.00231015957775004,0,0.00231015957775004,-0.00479860740000992,-0.0208541554615601,-0.00562943631326272,0.0390186693182274,0.0605247552031996,-0.135525035010683
"388","2015-05",0.0121992445900545,0,0.0121992445900545,0.0354791891414402,-0.0176262084850233,-0.000757012106222324,0.0141176705236444,-0.0386071570718769,0.0966789316449058
"389","2015-06",-0.0637194468267581,0,-0.0637194468267581,0.0414227485497476,-0.0250355288910314,0.0166143910253103,0.00736215261389091,0.00352571455749347,0.0242120136398028
"390","2015-07",0.0500497084103547,0,0.0500497084103547,0.00921232973467872,-0.040513564177947,0.0706728585479783,0.0124210102049971,-0.0375432521746447,0.0611495724096446
"391","2015-08",-0.059254086732784,0,-0.059254086732784,0.0265994303643853,-0.00915953332595227,0.0405842489766234,0.0150132613563834,-0.0225221164220742,0.0935194592593151
"392","2015-09",-0.0442745164910732,0,-0.0442745164910732,0.0102855747469985,-0.0525910579882006,0.131024775987523,0.027974087268312,-0.031796541052969,0.0927698760342313
"393","2015-10",0.0692755137501486,0,0.0692755137501486,-0.022781433328253,0.00273108097569549,0.0114734560306059,0.0161044540468738,-0.0109679375317623,0.0282438762610695
"394","2015-11",0.0362571339141891,0,0.0362571339141891,0.0630551109749336,-0.00663189721182472,-0.0373015092112577,0.0445867232042323,-0.0270703472939295,-0.0527851456083484
"395","2015-12",-0.0403181332143368,0,-0.0403181332143368,0.0573464476716222,-0.0161477108044931,-0.000170240543043508,0.0757262271064151,-0.0140431624607723,0.0645610594586853
"396","2016-01",-0.071356426815988,0,-0.071356426815988,0.0342626332756185,0.0138926305363183,-0.0795601801217777,-0.00172080038014626,0.0235859505559831,-0.020556822495501
"397","2016-02",0.0203296677342251,0,0.0203296677342251,-0.0298383192490737,0.0348961660606721,-0.120119140419326,-0.0196997854632533,0.030040043684369,-0.0699657910670458
"398","2016-03",0.0192776215933436,0,0.0192776215933436,0.00290624090355681,0.0162753568742912,-0.0445007513363286,0.0363905163996788,0.0396647623669136,-0.116245254923159
"399","2016-04",0.00913629844787386,0,0.00913629844787386,0.00576917913210321,0.0198781171073528,-0.0479441104409783,0.00372225369029472,0.0109930856108114,-0.148298034079768
"400","2016-05",0.0249485489625963,0,0.0249485489625963,-0.0240013713846802,-0.014461513979092,0.0510781043531573,0.0245457143336882,-0.0351281903566557,0.0731251730564318
"401","2016-06",-0.035676449503283,0,-0.035676449503283,0.0196750442276622,0.0435012806372171,-0.0804157373033975,-0.000776533964076412,0.0107190466017181,-0.0344861715443117
"402","2016-07",0.055325461301663,0,0.055325461301663,0.012946937756723,0.00912010194252325,0.035360031994744,0.01682090303872,-0.0213795350922012,0.0950431947955794
"403","2016-08",0.0246704085628508,0,0.0246704085628508,0.0386963806498046,-0.00702500206899319,-0.0071180667186598,0.0522506943079464,0.0246932501845184,0.0135406050938547
"404","2016-09",0.0178354477022688,0,0.0178354477022688,0.0246398154490879,-0.015341052038968,-0.0115664360345524,0.0117254407909615,0.00784097410010167,0.0286238071502239
"405","2016-10",-0.00946533428631428,0,-0.00946533428631428,0.0180377837781204,0.000784955488358094,0.0219288316462666,0.00774667776238138,0.00584466848421276,0.0377184145236095
"406","2016-11",0.014410425629673,0,0.014410425629673,0.0193534284865658,0.017427728669793,-0.0687562224906378,0.00162899119198806,-0.00672318272758012,-0.0416030800951835
"407","2016-12",0.029204068187433,0,0.029204068187433,-0.015475731426103,0.0158353101568667,-0.0119827217284913,0.00911843855139898,0.0347082336648023,-0.034612741431395
"408","2017-01",0.0124923735509747,0,0.0124923735509747,0.0359136057361634,-0.00995169339973955,0.0526804041677123,0.0169551817450282,-0.00308950623135882,0.097643521125787
"409","2017-02",0.0294379136619579,0,0.0294379136619579,-0.0157555604589056,0.00675499757292644,0.0271028923986411,0.00484708433733653,-0.00405264128026749,0.0249576426923637
"410","2017-03",0.0213990979752425,0,0.0213990979752425,-0.0221863938590551,0.00230539736040224,0.039318483971068,-0.0294266495294172,-0.0140343450293374,0.0761670758857337
"411","2017-04",0.0435926343479893,0,0.0435926343479893,-0.0424166694512538,0.00645246712927175,0.0578927197047316,0.00159472363368196,0.0145202920542888,0.0644208621310332
"412","2017-05",0.0172848397551315,0,0.0172848397551315,-0.0491781510526851,0.0228362149704418,0.0493457835589511,-0.0177721168111531,-0.0146986996451182,0.0924264756981631
"413","2017-06",-0.0196460176991151,0,-0.0196460176991151,0.0249593942521213,0.0107245740175007,0.0501693706637753,0.0217347933064554,0.0046784326090255,0.0168461546897978
"414","2017-07",-0.0302401155443221,0,-0.0302401155443221,0.0185785088084008,0.0333001949858594,-0.0251849219254776,0.023776565892141,0.0186006655910154,-0.0176771754881986
"415","2017-08",-0.00856371590803318,0,-0.00856371590803318,0.00200700008737721,-0.00559377521376666,0.01220014682595,0.00147660549844429,-0.0173430177826606,0.0348173132202294
"416","2017-09",0.0560510750164304,0,0.0560510750164304,0.0148865115770392,0.000973147022100627,-0.0236702995740876,-0.0192500303121512,-0.0210724432881518,-0.0012663103971591
"417","2017-10",0.0211682076813655,0,0.0211682076813655,-0.00438972442151821,-0.0198754334170613,0.113998604340002,-0.0368977451813291,-0.0372416572599054,0.0301207218441705
"418","2017-11",-0.0349361402042468,0,-0.0349361402042468,-0.00709116704306924,-0.00971548296922404,0.0368076954455661,-0.00368619567685875,0.00467168563390792,0.0187893459066367
"419","2017-12",-0.0125856802365758,0,-0.0125856802365758,-0.0466469222792046,0.00917228273616119,0.0283800132595644,0.00506336448093923,0.00215362935146976,0.0500410031046877
"420","2018-01",0.0156752070064714,0,0.0156752070064714,0.0416452964885017,-0.0255986245000963,0.0135839196468999,0.0247224375229042,-0.00147213052310498,0.132200702843732
"421","2018-02",-0.00727632213354841,0,-0.00727632213354841,-0.0177482326323431,0.0199992695441936,-0.0308717719150684,-0.0297317173357758,0.00520098469692407,-0.0139400485588983
"422","2018-03",-0.0129222661492082,0,-0.0129222661492082,-0.0198560782510753,0.0206946774642139,-0.0362302043520862,-0.0259053027017511,-0.0115702429818798,0.0203614795488801
"423","2018-04",0.0439367762806402,0,0.0439367762806402,-0.0375334960076357,-0.018975551149387,0.0804856530942796,0.0229457177016297,-0.0306697660860064,0.0570149876688495
"424","2018-05",-0.00106753429475901,0,-0.00106753429475901,-0.0111221176975926,-0.0427596183551062,0.09661780145527,0.0296419262718013,-0.0386627541057607,0.155274994494711
"425","2018-06",0.00304493189176612,0,0.00304493189176612,-0.00238588917768806,0.00808238144198336,0.0210182979264583,-0.0011977123079816,0.0106364579045893,-0.0100454263902346
"426","2018-07",0.0412279662467255,0,0.0412279662467255,-0.0076209583321102,0.0418384367019047,-0.00742516336948688,-0.00330264861811376,0.00388528871872137,0.00294374284282527
"427","2018-08",0.0257673913666469,0,0.0257673913666469,0.0408610085244907,0.033136478757302,-0.151019824641604,0.00811079277506187,0.0146865861312061,-0.151777342934436
"428","2018-09",0.000909619036428288,0,0.000909619036428288,0.0263966154749011,-0.00205791898847392,-0.00225754831760569,0.0133062967544757,0.00271266822792381,-0.0456157389369238
"429","2018-10",-0.0714859206961662,0,-0.0714859206961662,-0.0136151993607752,-0.00696845155555371,-0.013347196253332,-0.0121711496723957,0.0107685988824222,0.0243187291506435
"430","2018-11",-0.0155858899421143,0,-0.0155858899421143,-0.0441883085806801,0.0108745506029331,-0.00832995127166277,-0.0338292301646603,0.000253646971106483,-0.0103985996060403
"431","2018-12",-0.060285882368791,0,-0.060285882368791,-0.00897334838341675,0.0140401206866569,0.017035483042738,0.00144540920828402,0.0183642067180577,0.0602423575135217
"432","2019-01",0.0767543461410168,0,0.0767543461410168,0.00284516345250327,0.0267831887960971,-0.0682835578967043,0.00441678339999145,0.013854831782995,-0.0941414991203898
"433","2019-02",0.0397522055710253,0,0.0397522055710253,-0.0376559095245075,-0.00610956924034859,-0.0176367519158587,-0.0231639158112458,-0.0243066836502992,-0.00461095796043113
"434","2019-03",0.0107925553393782,0,0.0107925553393782,0.0123988516088582,0.00957519986747886,-0.0209491939179952,0.0127511008228477,-0.0254260502301311,0.0122396767106017
"435","2019-04",0.0720208107229276,0,0.0720208107229276,-0.0342699354476661,0.00336708005929238,-0.0324723630020856,-0.0123843662042889,0.0209892036088964,0.00964254959381994
"436","2019-06",0.0679195359810117,0,0.0679195359810117,-0.0168486621503666,-0.0129377216953828,0.00066928684804958,-0.0301241307462389,-0.0112311398003945,0.0359554683176836
"437","2019-07",0.00236438078174262,0,0.00236438078174262,0.0311168322090654,0.0130050474360228,-0.000510994753313655,0.00189888411840073,0.010582263199642,-0.00903197713078326
"438","2019-08",-0.0116533593789512,0,-0.0116533593789512,-0.0332446488811401,0.0282599827888096,-0.0194299184829308,-0.054994275214731,0.000237971913456165,0.0286707581024958
"439","2019-09",0.0291878710347999,0,0.0291878710347999,-0.00467040379252108,0.00745915219555376,-0.0225307108601708,-0.00558723956665802,0.01078537609899,-0.0600715635879957
"440","2019-10",0.0397698625965347,0,0.0397698625965347,-0.0204727487807428,0.00568014427897095,-0.0326186491002771,-0.0308178178479075,-0.016970891625346,-0.0155968517523165
"441","2019-11",0.0196940580862267,0,0.0196940580862267,-0.0204058327920198,0.00441143907223928,-0.0112744561083313,0.0195584998696454,0.00354183861263477,0.0039087010690249
"442","2019-12",0.0346912293016546,0,0.0346912293016546,-0.0242999783538406,0.0108402398374467,0.0193816093313899,-0.000135701892130753,0.0156286662403527,0.0163822903266452
